	conversation_id	lang	reply_settings	created_at	clean_text	text	author_id	referenced_tweets	id	edit_history_tweet_ids	public_metrics.retweet_count	public_metrics.reply_count	public_metrics.like_count	public_metrics.impression_count	in_reply_to_user_id	geo.place_id	withheld.copyright	withheld.country_codes	geo.coordinates.type	geo.coordinates.coordinates	textblob_Polarity	textblob_Subjectivity	vader_Polarity	vader_Subjectivity	AFINN_scores	AFINN_sentiments	SentiWordNet_scores	normalized_textblob_Polarity	normalized_textblob_Subjectivity	normalized_vader_Polarity	normalized_vader_Subjectivity	normalized_AFINN_scores	normalized_SentiWordNet_scores	our_label	annotator	roberta_content	roberta_polarity	roberta_sentiment	keyword	normalized_roberta_polarity	textblob_label	vader_label	AFINN_label	SentiWordNet_label	roberta_label
23294	1633649438110408704	en	everyone	2023-03-09 02:02:32	rt  lwv we stand with the residents of washington  dc  in their quest for statehood  as we continue to advocate for all american voters  r	RT @LWV: We stand with the residents of Washington, DC, in their quest for statehood, as we continue to advocate for all American voters, r…	1242557269	[{'type': 'retweeted', 'id': '1633627246412824576'}]	1633649438110408704	['1633649438110408704']	20	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.0	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			RT @user We stand with the residents of Washington, DC, in their quest for statehood, as we continue to advocate for all American voters, r…	0.46994519230000004	positive	statehood	0.8085977215	neutral	neutral	neutral	neutral	positive
10470	1633941536030314496	en	everyone	2023-03-09 21:23:14	rt  benkrake chatgpt  please write me a lesson plan for homeschooling	RT @benkrake: “ChatGPT, please write me a lesson plan for homeschooling”	64289567	[{'type': 'retweeted', 'id': '1633937648510439424'}]	1633941536030314496	['1633941536030314498']	2	0	0	0							0.0	0.0	0.31820000000000004	0.247	1	positive	0.0	0.5	0.0	0.6603190681000001	0.2756696429	0.5102040816	0.4126984127			RT @user “ChatGPT, please write me a lesson plan for homeschooling”	0.0299910028	neutral	chatgpt	0.5156151090000001	neutral	positive	neutral	neutral	neutral
9411	1633949800084254720	en	everyone	2023-03-09 21:56:04	rt  terenavarrolb we used  openai to build an online ai education platform quizgpt within 7 dayscheckout  sto_eth https  tco djbuwt	"RT @terenavarrolb: We used @OpenAI to build an online AI education platform Quizgpt within 7 days.

Checkout @sto_eth
 
https://t.co/DjBUwT…"	1633921041905995776	[{'type': 'retweeted', 'id': '1633821677556740096'}]	1633949800084254720	['1633949800084254732']	616	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.25	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4444444444			"RT @user We used @user to build an online AI education platform Quizgpt within 7 days.

Checkout @user 
https://t.co/DjBUwT…"	0.5511280298	positive	chatgpt	0.8626605316	neutral	neutral	neutral	neutral	positive
18750	1633672841609478144	en	everyone	2023-03-09 03:35:32	rt  peterbakernyt trump tells hannity on his radio show that he would have been willing to let russia take over parts of ukraine while h	"RT @peterbakernyt: Trump tells Hannity on his radio show that he would have been willing to let Russia ""take over"" parts of Ukraine while h…"	1542873774348967936	[{'type': 'retweeted', 'id': '1633604224843120640'}]	1633672841609478144	['1633672841609478146']	1179	0	0	0							0.25	0.75	0.0	0.0	0	neutral	0.25	0.625	0.75	0.49916434540000004	0.0	0.48979591840000003	0.4444444444			"RT @user Trump tells Hannity on his radio show that he would have been willing to let Russia ""take over"" parts of Ukraine while h…"	-0.13909244540000001	neutral	russia	0.4030158622	positive	neutral	neutral	neutral	neutral
29159	1633874661242200064	en	everyone	2023-03-09 16:57:29	rt  peterbakernyt trump tells hannity on his radio show that he would have been willing to let russia take over parts of ukraine while h	"RT @peterbakernyt: Trump tells Hannity on his radio show that he would have been willing to let Russia ""take over"" parts of Ukraine while h…"	4108772650	[{'type': 'retweeted', 'id': '1633604224843120640'}]	1633874661242200064	['1633874661242200066']	3659	0	0	0							0.25	0.75	0.0	0.0	0	neutral	0.25	0.625	0.75	0.49916434540000004	0.0	0.48979591840000003	0.4444444444			"RT @user Trump tells Hannity on his radio show that he would have been willing to let Russia ""take over"" parts of Ukraine while h…"	-0.13909244540000001	neutral	ukraine	0.4030158622	positive	neutral	neutral	neutral	neutral
3842	1633067768915406848	en	everyone	2023-03-07 11:31:11	rt  sagesurge marlon wayans roasting chris rock about the will smith slap#selectiveoutrage #chrisrocklive #chrisrock #chrisrocknetflix	"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	279527745	[{'type': 'retweeted', 'id': '1632525319973289985'}]	1633067768915406848	['1633067768915406848']	9130	0	0	0							0.0	0.0	0.1531	0.11800000000000001	0	neutral	0.0	0.5	0.0	0.5767029628	0.1316964286	0.48979591840000003	0.4126984127			"RT @user Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	-0.3274773955	negative	#chrisrocklive	0.27756299430000003	neutral	neutral	neutral	neutral	negative
23927	1633593160487124992	en	everyone	2023-03-08 22:18:54	so wheres the cries of insurrection after this truly violent protest on the capitol steps oh they were leftists violent towards cops so its okprotester arrested as demonstrators confront police at dc statehood rally ahead of senate vote on crime billhttps  tco xd9l8hwua6	"So where's the cries of INSURRECTION after this truly violent protest on the Capitol steps? Oh they were leftists violent towards cops so it's OK?
Protester arrested as demonstrators confront police at DC statehood rally ahead of Senate vote on crime bill

https://t.co/Xd9l8hWUA6"	1519714315791708160		1633593160487124992	['1633593160487124993']	3	0	6	138							-0.28750000000000003	0.775	-0.8519	0.623	-15	negative	1.5	0.35625	0.775	0.0677133452	0.6953125	0.1836734694	0.6031746032			"So where's the cries of INSURRECTION after this truly violent protest on the Capitol steps? Oh they were leftists violent towards cops so it's OK?
Protester arrested as demonstrators confront police at DC statehood rally ahead of Senate vote on crime bill

https://t.co/Xd9l8hWUA6"	-0.6291451454	negative	statehood	0.0766707024	negative	negative	negative	neutral	negative
14884	1633656349077950464	en	everyone	2023-03-09 02:30:00	rt  judicialwatch trump would have been driven out of office by deep state biden obama clinton gang if judicial watch hadnt taken lead e	"RT @JudicialWatch: ""Trump would have been driven out of office by Deep State/Biden/Obama/Clinton gang if Judicial Watch hadn’t taken lead e…"	998359018581118976	[{'type': 'retweeted', 'id': '1633648806506950656'}]	1633656349077950464	['1633656349077950465']	105	0	0	0							0.0	0.4	0.0	0.0	0	neutral	0.625	0.5	0.4	0.49916434540000004	0.0	0.48979591840000003	0.4920634921			"RT @user ""Trump would have been driven out of office by Deep State/Biden/Obama/Clinton gang if Judicial Watch hadn’t taken lead e…"	-0.5716699958	negative	obama	0.1149456407	neutral	neutral	neutral	neutral	negative
16668	1633676432416153600	en	everyone	2023-03-09 03:49:48	lmaoooo unfortunately its game over nuclear war is the only option if you want to defeat russia https  tco l4bul0qliy	Lmaoooo unfortunately it's game over nuclear war is the only option if you want to defeat russia https://t.co/l4BUL0qLIY	1382194578187382784	[{'type': 'quoted', 'id': '1633500350866145280'}]	1633676432416153600	['1633676432416153600']	0	0	0	2							-0.4	0.4	-0.7184	0.602	-3	negative	-1.375	0.30000000000000004	0.4	0.1353253988	0.671875	0.4285714286	0.2380952381			Lmaoooo unfortunately it's game over nuclear war is the only option if you want to defeat russia http	-0.7162978649	negative	russia	0.0186323156	negative	negative	neutral	negative	negative
5634	1632132352838344704	en	everyone	2023-03-04 21:34:11	rt  la_studentsdsrv dorsey #studentsdeserve youth leaders simya  kyla  amp  jailynn share their experience after being invited to a field tri	RT @LA_StudentsDsrv: Dorsey #StudentsDeserve youth leaders Simya, Kyla, &amp; Jailynn share their experience after being invited to a field tri…	1664104141	[{'type': 'retweeted', 'id': '1632092122508840960'}]	1632132352838344704	['1632132352838344704']	15	0	0	0							0.0	0.0	0.296	0.128	1	positive	0.0	0.5	0.0	0.6490757154	0.1428571429	0.5102040816	0.4126984127			RT @user Dorsey #StudentsDeserve youth leaders Simya, Kyla, &amp; Jailynn share their experience after being invited to a field tri…	0.1194272935	neutral	#tyrenichols	0.5751742148	neutral	positive	neutral	neutral	neutral
13850	1633662008678555648	en	everyone	2023-03-09 02:52:29	rt  subrata30016572 melania trump is a far better first lady than jill biden amp  michelle obama was drop a  if you agree https  tco p4	RT @SUBRATA30016572: Melania Trump is a far better First Lady than Jill Biden &amp; Michelle Obama was. Drop a ❤ if you Agree!! https://t.co/p4…	832819575129411584	[{'type': 'retweeted', 'id': '1633650499647057920'}]	1633662008678555648	['1633662008678555650']	138	0	0	0							0.2833333333	0.6111111111	0.5106	0.333	2	positive	0.5	0.6416666667	0.6111111111	0.7577614586	0.3716517857	0.5306122449	0.4761904762			RT @user Melania Trump is a far better First Lady than Jill Biden &amp; Michelle Obama was. Drop a ❤ if you Agree!! http	0.7352222204000001	positive	obama	0.9852560158	positive	positive	neutral	neutral	positive
5014	1632971053818605568	en	everyone	2023-03-07 05:06:53	blue hairrr i wanted to try something newwwcum see me in my new outfits#onlyfans_girl #onlyfansbabe #viral #fyp #contentcreator #blackpink_bornpinkencore #chrisrocklive #russiaiscollapsing https  tco 0pockpskek	Blue hairrr😍💙💙💙 I wanted to try something newww🥰cum see me in my new outfits😘#onlyfans_girl #onlyfansbabe #viral #fyp #ContentCreator #BLACKPINK_BORNPINKENCORE #ChrisRockLive #RussiaIsCollapsing https://t.co/0pocKPSKek	1627564114531983360		1632971053818605568	['1632971053818605568']	0	0	0	2		3b77caf94bfc81fe					0.06818181820000001	0.2772727273	0.0	0.0	0	neutral	0.375	0.5340909091	0.2772727273	0.49916434540000004	0.0	0.48979591840000003	0.46031746030000004			Blue hairrr😍💙💙💙 I wanted to try something newww🥰cum see me in my new outfits😘#onlyfans_girl #onlyfansbabe #viral #fyp #ContentCreator #BLACKPINK_BORNPINKENCORE #ChrisRockLive #RussiaIsCollapsing http	0.7487043142	positive	#chrisrocklive	0.9942342666	neutral	neutral	neutral	neutral	positive
16347	1633649450232020992	en	everyone	2023-03-09 02:02:35	rt  judicialwatch trump would have been driven out of office by deep state biden obama clinton gang if judicial watch hadnt taken lead e	"RT @JudicialWatch: ""Trump would have been driven out of office by Deep State/Biden/Obama/Clinton gang if Judicial Watch hadn’t taken lead e…"	1594015404011229184	[{'type': 'retweeted', 'id': '1633648806506950656'}]	1633649450232020992	['1633649450232020998']	105	0	0	0							0.0	0.4	0.0	0.0	0	neutral	0.625	0.5	0.4	0.49916434540000004	0.0	0.48979591840000003	0.4920634921			"RT @user ""Trump would have been driven out of office by Deep State/Biden/Obama/Clinton gang if Judicial Watch hadn’t taken lead e…"	-0.5716699958	negative	obama	0.1149456407	neutral	neutral	neutral	neutral	negative
7059	1633971008641323008	en	everyone	2023-03-09 23:20:20	rt  okmesonet mesonet ticker and the dry get dryerhttps  tco s0zmtlhumsanother 24 inches for se ok this week  while nw ok got shut	"RT @okmesonet: Mesonet Ticker: And the dry get dryer
https://t.co/S0zmtLHUms

Another 2-4 inches for SE OK this week, while NW OK got shut…"	63503082	[{'type': 'retweeted', 'id': '1633852635295145984'}]	1633971008641323008	['1633971008641323008']	9	0	0	0							0.3111111111	0.5333333333	0.5267000000000001	0.20600000000000002	0	neutral	0.5	0.6555555556	0.5333333333	0.7659154216	0.2299107143	0.48979591840000003	0.4761904762			"RT @user Mesonet Ticker: And the dry get dryer
https://t.co/S0zmtLHUms

Another 2-4 inches for SE OK this week, while NW OK got shut…"	0.0099996645	neutral	chatgpt	0.502302099	positive	positive	neutral	neutral	neutral
3835	1633068097803374592	en	everyone	2023-03-07 11:32:30	rt  sagesurge marlon wayans roasting chris rock about the will smith slap#selectiveoutrage #chrisrocklive #chrisrock #chrisrocknetflix	"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	2404934993	[{'type': 'retweeted', 'id': '1632525319973289985'}]	1633068097803374592	['1633068097803374595']	9130	0	0	0							0.0	0.0	0.1531	0.11800000000000001	0	neutral	0.0	0.5	0.0	0.5767029628	0.1316964286	0.48979591840000003	0.4126984127			"RT @user Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	-0.3274773955	negative	#chrisrocklive	0.27756299430000003	neutral	neutral	neutral	neutral	negative
19413	1633671615027331072	en	everyone	2023-03-09 03:30:39	rt  msignorile fox news edits out trump saying he mightve let russia take over parts of ukraine https  tco v5m2dqi8xz via  thedailybe	RT @MSignorile: Fox News Edits Out Trump Saying He Might’ve Let Russia ‘Take Over’ Parts of Ukraine https://t.co/V5M2DqI8xZ via @thedailybe…	158471931	[{'type': 'retweeted', 'id': '1633665830167666688'}]	1633671615027331072	['1633671615027331072']	15	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.0	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			RT @user Fox News Edits Out Trump Saying He Might’ve Let Russia ‘Take Over’ Parts of Ukraine http via @user	-0.0996679962	neutral	russia	0.42927013680000004	neutral	neutral	neutral	neutral	neutral
17398	1633675268714889216	en	everyone	2023-03-09 03:45:10	rt  diamoundgirls2 check out  felix jones 2008 sage hit silver # a75 authentic autograph arkansas razorback https  tco f58j6flewt #ebay	RT @diamoundgirls2: Check out 🏈 FELIX JONES 2008 Sage Hit silver # A75 authentic autograph Arkansas Razorback https://t.co/f58J6flewT #eBay…	1526561764749586432	[{'type': 'retweeted', 'id': '1630985748533968899'}]	1633675268714889216	['1633675268714889222']	1	0	0	0							0.5	0.75	0.0	0.0	0	neutral	0.75	0.75	0.75	0.49916434540000004	0.0	0.48979591840000003	0.5079365079			RT @user Check out 🏈 FELIX JONES 2008 Sage Hit silver # A75 authentic autograph Arkansas Razorback http #eBay…	0.0798297748	neutral	russia	0.5488046864	positive	neutral	neutral	neutral	neutral
10344	1633942509138350080	en	everyone	2023-03-09 21:27:06	rt  ykbot01 hope microsoft add #chatgpt icon on #teams	RT @ykbot01: Hope Microsoft add #ChatGPT icon on #teams	4821147488	[{'type': 'retweeted', 'id': '1633442708948910080'}]	1633942509138350080	['1633942509138350080']	1	0	0	0							0.0	0.0	0.4404	0.293	2	positive	0.625	0.5	0.0	0.722208154	0.3270089286	0.5306122449	0.4920634921			RT @user Hope Microsoft add #ChatGPT icon on #teams	0.47769999500000004	positive	chatgpt	0.8137619463	neutral	positive	neutral	neutral	positive
8216	1633959596737052672	en	everyone	2023-03-09 22:35:00	if youre like me  youre always looking for ways to save time #chatgpt is awesome at it in many ways  including this one https  tco t59hawzsat	If you're like me, you're always looking for ways to save time. #ChatGPT is awesome at it in many ways, including this one: https://t.co/t59hawzSat	30800492		1633959596737052672	['1633959596737052672']	0	0	0	4							0.75	0.75	0.8689	0.45	8	positive	0.0	0.875	0.75	0.9392251203	0.5022321429000001	0.6530612245	0.4126984127			If you're like me, you're always looking for ways to save time. #ChatGPT is awesome at it in many ways, including this one: http	0.7397830486	positive	chatgpt	0.9882932488	positive	positive	positive	neutral	positive
21285	1633927206367031296	en	everyone	2023-03-09 20:26:17	rt  ericmgarcia  aoc lays into the biden administration for supporting republicans bill to block dcs crime law supporting statehood 	RT @EricMGarcia: .@AOC lays into the Biden administration for supporting Republicans’ bill to block DC’s crime law. “supporting statehood,…	967128842	[{'type': 'retweeted', 'id': '1633603296035323924'}]	1633927206367031296	['1633927206367031297']	222	0	0	0							0.25	0.25	-0.1531	0.526	-2	negative	0.375	0.625	0.25	0.42162572800000003	0.5870535714	0.4489795918	0.46031746030000004			RT @user .@AOC lays into the Biden administration for supporting Republicans’ bill to block DC’s crime law. “supporting statehood,…	-0.1390924603	neutral	statehood	0.40301585230000003	positive	neutral	neutral	neutral	neutral
