<<<<<<< HEAD
	conversation_id	lang	reply_settings	created_at	clean_text	text	author_id	referenced_tweets	id	edit_history_tweet_ids	public_metrics.retweet_count	public_metrics.reply_count	public_metrics.like_count	public_metrics.impression_count	in_reply_to_user_id	geo.place_id	withheld.copyright	withheld.country_codes	geo.coordinates.type	geo.coordinates.coordinates	textblob_Polarity	textblob_Subjectivity	vader_Polarity	vader_Subjectivity	AFINN_scores	AFINN_sentiments	SentiWordNet_scores	normalized_textblob_Polarity	normalized_textblob_Subjectivity	normalized_vader_Polarity	normalized_vader_Subjectivity	normalized_AFINN_scores	normalized_SentiWordNet_scores	our_label	annotator	roberta_content	roberta_polarity	roberta_sentiment	keyword	normalized_roberta_polarity	textblob_label	vader_label	AFINN_label	SentiWordNet_label	roberta_label
23514	1633636324615000064	en	everyone	2023-03-09 01:10:25	rt  brianhirsh1 protester arrested as demonstrators confront police at dc statehood rally ahead of senate vote on crime bill https  tc	RT @BrianHirsh1: Protester arrested as demonstrators confront police at D.C. statehood rally ahead of Senate vote on crime bill https://t.c…	1580636719921389568	[{'type': 'retweeted', 'id': '1633585307189755905'}]	1633636324615000064	['1633636324615000065']	3	0	0	0							0.0	0.0	-0.8074	0.372	-6	negative	0.375	0.5	0.0	0.0902506964	0.41517857140000003	0.3673469388	0.46031746030000004			RT @user Protester arrested as demonstrators confront police at D.C. statehood rally ahead of Senate vote on crime bill http	-0.5153592825000001	negative	statehood	0.1524451357	neutral	negative	negative	neutral	negative
18089	1633674143764758528	en	everyone	2023-03-09 03:40:42	rt  jamesbradleyca watch heres crooked hillary calling for russia to stage a coup on putin the way her vile democrats did on trumphttp	"RT @JamesBradleyCA: WATCH: Here’s Crooked Hillary calling for Russia to stage a coup on Putin the way her vile Democrats did on Trump:
http…"	1257636905627406336	[{'type': 'retweeted', 'id': '1630178534927876096'}]	1633674143764758528	['1633674143764758529']	1894	0	0	0							0.0	0.1	-0.6249	0.227	-3	negative	-0.25	0.5	0.1	0.1826791593	0.2533482143	0.4285714286	0.380952381			"RT @user WATCH: Here’s Crooked Hillary calling for Russia to stage a coup on Putin the way her vile Democrats did on Trump:
http…"	-0.4621171653	negative	russia	0.187901133	neutral	negative	neutral	neutral	negative
24482	1633514867658313728	en	everyone	2023-03-08 17:07:48	we can get statehood for dc without changing the flag if we combine the dakotas	We can get statehood for DC without changing the flag if we combine the Dakotas	131319459		1633514867658313728	['1633514867658313734']	0	3	9	816							0.0	0.0	0.0	0.0	0	neutral	0.0	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4126984127			We can get statehood for DC without changing the flag if we combine the Dakotas	0.11942730100000001	neutral	statehood	0.5751742198	neutral	neutral	neutral	neutral	neutral
3612	1633084502607114240	en	everyone	2023-03-07 12:37:41	rt  sagesurge marlon wayans roasting chris rock about the will smith slap#selectiveoutrage #chrisrocklive #chrisrock #chrisrocknetflix	"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	621807531	[{'type': 'retweeted', 'id': '1632525319973289985'}]	1633084502607114240	['1633084502607114244']	9130	0	0	0							0.0	0.0	0.1531	0.11800000000000001	0	neutral	0.0	0.5	0.0	0.5767029628	0.1316964286	0.48979591840000003	0.4126984127			"RT @user Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	-0.3274773955	negative	#chrisrocklive	0.27756299430000003	neutral	neutral	neutral	neutral	negative
25366	1633197478315958272	en	everyone	2023-03-07 20:06:36	rt  sahilkapur democratic sen tom carper  the chief sponsor of dc statehood legislation  says he will vote with the president to overtu	"RT @sahilkapur: Democratic Sen. Tom Carper, the chief sponsor of DC statehood legislation, says he will vote ""with the president"" to overtu…"	1211807117188841472	[{'type': 'retweeted', 'id': '1633196430671196162'}]	1633197478315958272	['1633197478315958274']	15	0	0	0							0.0	0.0	0.0	0.0	0	neutral	0.5	0.5	0.0	0.49916434540000004	0.0	0.48979591840000003	0.4761904762			"RT @user Democratic Sen. Tom Carper, the chief sponsor of DC statehood legislation, says he will vote ""with the president"" to overtu…"	0.0399786793	neutral	statehood	0.5222662914	neutral	neutral	neutral	neutral	neutral
22344	1633787160099946496	en	everyone	2023-03-09 11:09:47	rt  chuckmodi1 this is also about the history of racism on dc residents because we have been a majority black city with black power dc s	RT @ChuckModi1: “This is also about the history of racism on DC residents because we have been a majority Black city with Black power. DC S…	409701675	[{'type': 'retweeted', 'id': '1633598710213910530'}]	1633787160099946496	['1633787160099946498']	6	0	0	0							-0.1666666667	0.4333333333	-0.6249	0.255	-3	negative	-0.75	0.4166666667	0.4333333333	0.1826791593	0.2845982143	0.4285714286	0.31746031750000003			RT @user “This is also about the history of racism on DC residents because we have been a majority Black city with Black power. DC S…	-0.47769999500000004	negative	statehood	0.1775239204	neutral	negative	neutral	negative	negative
15069	1633589146735329280	en	everyone	2023-03-09 02:26:02	 thekinkydevil  lgillicutty  clairer17851153  endwokeness woah  u have evidence of that you sure you not talking about obama bombing a hospital hes a democrat i thinkright https  tco ouynd4vure	@thekinkydevil @LGillicutty @ClaireR17851153 @EndWokeness woah, u have evidence of that? You sure you not talking about Obama bombing a hospital? Hes a democrat i think..right? https://t.co/OUynd4vuRe	1225575055570194432	[{'type': 'replied_to', 'id': '1633652579740598273'}]	1633655353991651328	['1633655353991651329']	0	0	0	6	18225400.0						0.3928571429	0.7123015873	0.31820000000000004	0.108	0	neutral	-0.375	0.6964285714	0.7123015873	0.6603190681000001	0.1205357143	0.48979591840000003	0.3650793651			@user @user @user @user woah, u have evidence of that? You sure you not talking about Obama bombing a hospital? Hes a democrat i think..right? http	-0.4853810966	negative	obama	0.172408776	positive	positive	neutral	negative	negative
30457	1633873572535099392	en	everyone	2023-03-09 16:53:10	portrait of model tetiana soviak of ukraine   #domestika  https  tco 0lyzwvjkpl #fashionmodel #fashion #model #modeling #photography #fashionblogger #fashionstyle #fashionphotography #style #portrait #photooftheday #beauty #instagram #models #fashiondesigner #modelling https  tco cwyu3tun1h	"Portrait of Model Tetiana Soviak of Ukraine | #Domestika 👉 https://t.co/0lyZwvJkpl 

#fashionmodel #fashion #model #modeling #photography #fashionblogger #fashionstyle #fashionphotography #style #portrait #photooftheday #beauty #instagram #models #fashiondesigner #modelling https://t.co/cwyu3TUN1H"	1562902989517467648		1633873572535099392	['1633873572535099394']	0	0	0	2							0.0	0.0	0.5859	0.116	3	positive	0.25	0.5	0.0	0.7958976956	0.12946428570000001	0.5510204082	0.4444444444			"Portrait of Model Tetiana Soviak of Ukraine | #Domestika 👉 http 

#fashionmodel #fashion #model #modeling #photography #fashionblogger #fashionstyle #fashionphotography #style #portrait #photooftheday #beauty #instagram #models #fashiondesigner #modelling http"	0.08975778520000001	neutral	ukraine	0.5554161348000001	neutral	positive	neutral	neutral	neutral
21970	1633837879473602560	en	everyone	2023-03-09 14:31:20	rt  equalityalec the political significance of this development is enormous  not just for dc statehood  bidens moveand support of dem	RT @equalityAlec: The political significance of this development is enormous, not just for DC statehood.  Biden's move--and support of Dem…	9332782	[{'type': 'retweeted', 'id': '1633550611433005068'}]	1633837879473602560	['1633837879473602560']	121	0	0	0							0.0	0.5	0.5859	0.324	3	positive	0.25	0.5	0.5	0.7958976956	0.3616071429	0.5510204082	0.4444444444			RT @user The political significance of this development is enormous, not just for DC statehood.  Biden's move--and support of Dem…	0.4853810966	positive	statehood	0.8188770907	neutral	positive	neutral	neutral	positive
12489	1633668802779947008	en	everyone	2023-03-09 03:19:29	rt  proudelephantus michelle obama claims she cried for 30 minutes after trump was inaugurated i would pay big money to see that  ht	"RT @ProudElephantUS: Michelle Obama claims she cried for 30 minutes after Trump was inaugurated. 

I would pay big money to see that! 😂 
ht…"	1555278845598748672	[{'type': 'retweeted', 'id': '1633225750148001797'}]	1633668802779947008	['1633668802779947008']	364	0	0	0							0.0	0.1	-0.45880000000000004	0.23500000000000001	-2	negative	0.25	0.5	0.1	0.266801722	0.2622767857	0.4489795918	0.4444444444			"RT @user Michelle Obama claims she cried for 30 minutes after Trump was inaugurated. 

I would pay big money to see that! 😂 
ht…"	-0.0499583706	neutral	obama	0.46237371060000004	neutral	negative	neutral	neutral	neutral
22013	1633832296632696832	en	everyone	2023-03-09 14:09:09	rt  suziebird4 florida #fl09 vote darren sotohes for social securitygun safety reformrenewable energypuerto rico statehoodenvironme	"RT @SuzieBird4: Florida #FL09 Vote Darren Soto
>>>>>>> 38fa76b (Add annotation datasets)
Hes for: 
Social security
Gun safety reform
Renewable energy
Puerto Rico statehood
<<<<<<< HEAD
Environme…"	1.32382E+18	"[{'type': 'retweeted', 'id': '1633760837293752320'}]"	1.63383E+18	['1633832296632696832']	63	0	0	0							0.033333333	0.066666667	0.5994	0.393	0	neutral	0.75	0.516666667	0.066666667	0.80273487	0.438616071	0.489795918	0.507936508	positive	melissa	"RT @user Florida #FL09 Vote Darren Soto
=======
Environme…"	1323821332115709952	[{'type': 'retweeted', 'id': '1633760837293752320'}]	1633832296632696832	['1633832296632696832']	63	0	0	0							0.033333333300000004	0.0666666667	0.5994	0.393	0	neutral	0.75	0.5166666667	0.0666666667	0.8027348696000001	0.43861607140000003	0.48979591840000003	0.5079365079			"RT @user Florida #FL09 Vote Darren Soto
>>>>>>> 38fa76b (Add annotation datasets)
Hes for: 
Social security
Gun safety reform
Renewable energy
Puerto Rico statehood
<<<<<<< HEAD
Environme…"	0.079829767	neutral	statehood	0.548804681	neutral	positive	neutral	neutral	neutral
4322	1.63302E+18	en	everyone	3/7/23 8:27	rt  sagesurge marlon wayans roasting chris rock about the will smith slap#selectiveoutrage #chrisrocklive #chrisrock #chrisrocknetflix	"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	415940605	"[{'type': 'retweeted', 'id': '1632525319973289985'}]"	1.63302E+18	['1633021458698960897']	9130	0	0	0							0	0	0.1531	0.118	0	neutral	0	0.5	0	0.576702963	0.131696429	0.489795918	0.412698413	neutral	melissa	"RT @user Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	-0.327477396	negative	#chrisrocklive	0.277562994	neutral	neutral	neutral	neutral	negative
27227	1.63388E+18	en	everyone	3/9/23 17:03	rt  visegrad24 oleg and nikita  father and son  both killed in bakhmutthe father covered his son with his body  but the artillery shell	"RT @visegrad24: Oleg and Nikita, father and son, both killed in Bakhmut.

The father covered his son with his body, but the artillery shell…"	1.49691E+18	"[{'type': 'retweeted', 'id': '1633808439846510594'}]"	1.63388E+18	['1633876275457839110']	2465	0	0	0							-0.2	0	-0.6705	0.257	-3	negative	0	0.4	0	0.159584705	0.286830357	0.428571429	0.412698413	negative	melissa	"RT @user Oleg and Nikita, father and son, both killed in Bakhmut.

The father covered his son with his body, but the artillery shell…"	-0.641076922	negative	ukraine	0.068724868	neutral	negative	neutral	neutral	negative
10497	1.63394E+18	en	everyone	3/9/23 21:22	rt  mtaibbi if chatgpt testified to this it would have been called a direct threat  too lol	"RT @mtaibbi: If ChatGPT testified to this it would have been called a “direct threat,” too lol."	161295010	"[{'type': 'retweeted', 'id': '1633934237815431168'}]"	1.63394E+18	['1633941344933629955']	455	0	0	0							0.45	0.55	-0.1531	0.47	1	positive	-0.25	0.725	0.55	0.421625728	0.524553571	0.510204082	0.380952381	positive	melissa	"RT @user If ChatGPT testified to this it would have been called a “direct threat,” too lol."	-0.55112803	negative	chatgpt	0.128625335	positive	neutral	neutral	neutral	negative
11180	1.63367E+18	en	everyone	3/9/23 3:18	rt  benwikler  red alert a maga pac just reserved 32 million in tv ads for the april 4 wisconsin supreme court racefor the next two	"RT @benwikler: 🚨 RED ALERT: A MAGA PAC just reserved $3.2 million in TV ads for the April 4 Wisconsin Supreme Court race.

For the next two…"	478189025	"[{'type': 'retweeted', 'id': '1633545031121350656'}]"	1.63367E+18	['1633668500832092161']	1379	0	0	0							0	0	0.7003	0.279	3	positive	1	0.5	0	0.853836414	0.311383929	0.551020408	0.53968254	negative	melissa	"RT @user 🚨 RED ALERT: A MAGA PAC just reserved $3.2 million in TV ads for the April 4 Wisconsin Supreme Court race.

For the next two…"	0.079829775	neutral	maga	0.548804686	neutral	positive	neutral	neutral	neutral
7450	1.63397E+18	en	everyone	3/9/23 23:04	has anyone played six degrees of separation with #chatgptsome of the connections it makes leave me scratching my head while others are interesting some citations are valid but not others this is just one of the examples of a connection between  elonmusk and  donjohnson https  tco 35mrznlds0 https  tco ygwq94z6gy	"Has anyone played Six Degrees of Separation with #ChatGPT?

Some of the connections it makes leave me scratching my head while others are interesting. Some citations are valid but not others. 

This is just one of the examples of a connection between @elonmusk and @DonJohnson.… https://t.co/35MRZNLDs0 https://t.co/YgWq94Z6gY"	9.62619E+17		1.63397E+18	['1633966925796474882']	0	0	0	12							0.5	0.5	0.5994	0.195	1	positive	0.375	0.75	0.5	0.80273487	0.217633929	0.510204082	0.46031746	neutral	melissa	"Has anyone played Six Degrees of Separation with #ChatGPT?

Some of the connections it makes leave me scratching my head while others are interesting. Some citations are valid but not others. 

This is just one of the examples of a connection between @user and @user http http"	-0.079829775	neutral	chatgpt	0.44248118	positive	positive	neutral	neutral	neutral
24780	1.63342E+18	en	everyone	3/8/23 11:06	how  politically potent is the issue of crime likely to be in 2024 read on https  tco bape0uk5yv	How  politically potent is the issue of crime likely to be in 2024? Read on. https://t.co/bApe0Uk5YV	50359278		1.63342E+18	['1633423980605370370']	0	0	0	32							0.25	0.75	-0.5423	0.259	-3	negative	0.625	0.625	0.75	0.224512535	0.2890625	0.428571429	0.492063492	neutral	melissa	How  politically potent is the issue of crime likely to be in 2024? Read on. http	-0.049958374	neutral	statehood	0.462373708	positive	negative	neutral	neutral	neutral
3083	1.63312E+18	en	everyone	3/7/23 14:56	rt  sagesurge marlon wayans roasting chris rock about the will smith slap#selectiveoutrage #chrisrocklive #chrisrock #chrisrocknetflix	"RT @sagesurge: Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	1.0825E+18	"[{'type': 'retweeted', 'id': '1632525319973289985'}]"	1.63312E+18	['1633119436847579136']	9130	0	0	0							0	0	0.1531	0.118	0	neutral	0	0.5	0	0.576702963	0.131696429	0.489795918	0.412698413	neutral	melissa	"RT @user Marlon Wayans roasting Chris Rock about the Will Smith slap.

#selectiveoutrage #ChrisRockLive #ChrisRock #chrisrocknetflix…"	-0.327477396	negative	#chrisrocklive	0.277562994	neutral	neutral	neutral	neutral	negative
19520	1.63367E+18	en	everyone	3/9/23 3:30	rt  oformaparadise extraordinarily rendition is an international crime kenya government and nigeria government committed it against a brit	RT @OformaParadise: Extraordinarily Rendition Is An International Crime Kenya Government And Nigeria Government Committed It Against A Brit…	1.21494E+18	"[{'type': 'retweeted', 'id': '1633125589031714817'}]"	1.63367E+18	['1633671453160685571']	45	0	0	0							0.166666667	0.5	-0.34	0.359	-2	negative	-0.875	0.583333333	0.5	0.326968853	0.400669643	0.448979592	0.301587302	negative	melissa	RT @user Extraordinarily Rendition Is An International Crime Kenya Government And Nigeria Government Committed It Against A Brit…	-0.664036751	negative	russia	0.053435025	neutral	negative	neutral	negative	negative
28940	1.63387E+18	en	everyone	3/9/23 16:58	check out this new shower curtain that i uploaded to https  tco f1iowkhpiz https  tco 3awhfhhjnn #womensday #peace #humanity #democracy #ukraine #trumpisguilty #art #buy #vegan #healthplanet #healthyliving #loveisland #buyintoart	Check out this new shower curtain that I uploaded to https://t.co/f1IowKhpIZ! https://t.co/3awHfhHjnN #WomensDay #Peace #humanity #democracy #Ukraine #TrumpIsGuilty #art #buy #Vegan #healthplanet #HealthyLiving #loveisland #BuyIntoArt	1.34331E+18		1.63387E+18	['1633874857715695621']	0	0	1	3							0.136363636	0.454545455	0.5423	0.127	2	positive	0.875	0.568181818	0.454545455	0.773816156	0.141741071	0.530612245	0.523809524	neutral	melissa	Check out this new shower curtain that I uploaded to http http #WomensDay #Peace #humanity #democracy #Ukraine #TrumpIsGuilty #art #buy #Vegan #healthplanet #HealthyLiving #loveisland #BuyIntoArt	0.564899564	positive	ukraine	0.871831532	neutral	positive	neutral	neutral	positive
